Brand, Product Description, Price
MSI,MSI GeForce GTX 1050 Ti DirectX 12 GTX 1050 Ti GAMING X 4G 4GB 128-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready ATX Video Card,$199.99 
EVGA,EVGA GeForce GTX 1060 SC GAMING| ACX 2.0 (Single Fan)| 06G-P4-6163-KR| 6GB GDDR5| DX12 OSD Support (PXOC)| Only 6.8 Inches,$291.99 
GIGABYTE,GIGABYTE GeForce GTX 1070 Ti DirectX 12 GV-N107TWF2-8GD 8GB 256-Bit GDDR5 PCI Express 3.0 x16 SLI Support ATX Video Card,$682.72
EVGA,EVGA GeForce RTX 2070 XC GAMING| 08G-P4-2172-KR| 8GB GDDR6| Dual HDB Fans & RGB LED,$579.99 
Sapphire Tech,SAPPHIRE Radeon RX Vega 64 DirectX 12 21275-03-20G 8GB 2048-Bit HBM2 PCI Express 3.0 CrossFireX Support Video Card,$439.99 
MSI,MSI GeForce GTX 1070 DirectX 12 GTX 1070 ARMOR 8G OC 8GB 256-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready SLI Support ATX Video Card,$379.99 
EVGA,EVGA GeForce GTX 1060 GAMING| ACX 2.0 (Single Fan)| 06G-P4-6161-KR| 6GB GDDR5| DX12 OSD Support (PXOC)| Only 6.8 Inches,$272.99 
PowerColor,PowerColor RED DRAGON Radeon RX 570 DirectX 12 AXRX 570 4GBD5-3DHD/OC 4GB 256-Bit GDDR5 PCI Express 3.0 CrossFireX Support ATX Video Card,$144.99
ASUS,ASUS GeForce GTX 1070 DUAL-GTX1070-O8G 8GB 256-Bit GDDR5 PCI Express 3.0 HDCP Ready SLI Support Video Card,$334.99 
ASUS,ASUS GeForce GTX 1060 DUAL-GTX1060-O6G 6GB 192-Bit GDDR5 PCI Express 3.0 HDCP Ready Video Card,$319.99 
PowerColor,PowerColor RED DEVIL Radeon RX 580 DirectX 12 AXRX 580 8GBD5-3DH/OC 8GB 256-Bit GDDR5 PCI Express 3.0 CrossFireX Support ATX Video Card,$229.99
EVGA,EVGA GeForce GTX 1070 SC GAMING ACX 3.0 Black Edition| 08G-P4-5173-KR| 8GB GDDR5| LED| DX12 OSD Support (PXOC),$459.99 
ASUS,ASUS Cerberus GeForce GTX 1070 Ti CERBERUS-GTX1070TI-A8G-GAMING 8GB 256-Bit GDDR5 PCI Express 3.0 HDCP Ready Video Card,$525.45 
PowerColor,PowerColor RED DRAGON Radeon RX 580 DirectX 12 AXRX 580 8GBD5-3DHDV2/OC 8GB 256-Bit GDDR5 PCI Express 3.0 CrossFireX Support ATX Video Card,$219.99
ASUS,ASUS Radeon RX 580 DirectX 12 DUAL-RX580-O8G 8GB 256-Bit GDDR5 HDCP Ready CrossFireX Support Video Card,$325.30 
MSI,MSI GeForce RTX 2080 GAMING X TRIO Video Card,$849.99 
ASUS,ASUS ROG GeForce GTX 1070 Ti ROG-STRIX-GTX1070TI-A8G-GAMING 8GB 256-Bit GDDR5 PCI Express 3.0 HDCP Ready SLI Support Video Card,$549.99
EVGA,EVGA GeForce GTX 1060 GAMING| ACX 2.0 (Single Fan)| 03G-P4-6160-KR| 3GB GDDR5| DX12 OSD Support (PXOC)| Only 6.8 Inches,$224.99 
ASRock,ASRock Phantom Gaming X Radeon RX 570 DirectX 12 RX570 8G OC 8GB 256-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready Video Card,$239.99
EVGA,EVGA GeForce GTX 1070 Ti DirectX 12 08G-P4-6678-KR 8GB 256-Bit GDDR5 PCI Express 3.0 SLI Support Video Card,$509.99
EVGA,EVGA GeForce RTX 2070 XC ULTRA GAMING| 08G-P4-2173-KR| 8GB GDDR6| Dual HDB Fans & RGB LED,$599.99
ZOTAC,ZOTAC GeForce GTX 1080 AMP! Edition| ZT-P10800C-10P| 8GB GDDR5X IceStorm Cooling| Metal Wraparound Carbon ExoArmor Exterior| Ultra-wide 100mm Fans| Spectra Lighting| PowerBoost| FREEZE Fan Stop,$949.88
ZOTAC,ZOTAC GeForce GTX 1070 Ti DirectX 12 ZT-P10710G-10P 8GB 256-Bit GDDR5 PCI Express 3.0 Video Card - Mini,$635.86
MSI,MSI Radeon RX 580 DirectX 12 RX 580 ARMOR MK2 8G OC 8GB 256-Bit GDDR5 PCI Express x16 HDCP Ready CrossFireX Support Video Card,$239.99
